Variety,65I 1345,65I 1502,65I 1633,65I 1791,65I 1793,65I 1807,65I 1995,65I 2013,65I 2133,65I 2150,65I 2165,65I 2458,65I 2521,65I 2604,66I 3139,66I 3584,66I 4156,66I 4538,66I 4680,66I 4751,66I 4913,66I 4961,66I 4978,66I 5133,69I 7284,69I 7471,69I 7776,74I 10728,74I 10917,74L 11921,A-7171,HD-024,HD-041,HD-043,HD-055,HD-144,L-WA12,L-WA13,L-WA15,L-WA17,L-WA18,L-WA23,L-WA25,L-WA26,L-WA27,L-WA28,L-WA29,L-WA31,L-WA38,L-WA41,L-WA42,L-WA43,L-WA44,L-WA55,L-WA58,L-WA59,L-WA63,L-WA67,L-WA72,L-WA81,L-WA88,L-WA89,NSL54765,NSL84230,NSL84236,PI152702,PI152705,PI153800,PI199869,PI213900,PI221540,PI221607,PI221608,PI221613,PI221718,PI221720,PI225905,PI22913,PI229835,PI257595,PI267380,PI267408,PI267523,PI267525,PI267539,PI282868,PI287624,PI287659,PI300118,PI302105,PI482637,PI505699,PI510906,PI510985,PI511016,PI514497,PI514605,PI571048,PI585454,Purdue No. 49018,Purdue No. 49506,Purdue No. 50840,SC283
gTMTint4,313/313,316/316,318/318,318/318,311/311,317/317,318/318,317/317,317/317,317/318,318/318,318/318,317/317,322/322,313/313,317/317,318/318,317/317,308/308,316/316,318/318,317/317,316/316,318/318,318/318,318/318,318/318,311/311,317/317,318/318,318/318,318/318,318/318,318/318,318/318,316/316,319/319,318/318,318/318,309/309,309/309,309/309,312/312,311/312,311/311,311/311,311/311,312/312,318/318,318/318,317/317,309/309,314/318,319/319,316/316,311/311,318/318,316/316,311/311,316/316,318/318,318/318,317/317,318/318,318/318,316/316,316/316,317/317,311/311,318/318,316/316,318/318,318/318,318/318,322/322,318/318,312/312,317/317,318/318,321/322,318/318,318/318,318/318,318/318,318/318,318/318,321/321,311/311,311/311,317/317,318/318,318/318,318/318,318/318,318/318,311/311,321/321,318/318,317/317,317/317,313/313,318/318,318/318
Xcup01,220/220,224/224,220/220,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,226/226,199/199,199/199,199/199,199/199,199/199,224/224,199/199,199/199,226/226,199/199,199/199,199/199,199/199,199/199,199/199,199/199,198/198,199/199,199/199,199/199,199/199,226/226,232/232,224/224,201/201,235/235,235/235,243/243,199/199,199/199,199/199,199/199,199/199,199/199,199/199,224/224,199/199,243/243,230/230,224/224,198/198,222/222,198/198,228/228,208/208,199/199,199/199,199/199,197/197,242/242,199/199,226/226,226/226,199/199,199/199,198/198,199/199,203/203,224/224,203/203,199/199,226/226,223/223,199/199,199/199,228/228,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,203/203,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199,199/199
Xcup02,199/199,199/199,199/199,199/199,196/196,205/205,193/193,199/199,199/199,205/205,199/199,193/193,199/199,193/193,199/199,199/199,199/199,205/205,193/193,199/199,194/199,199/199,193/193,199/199,199/199,199/199,205/205,196/196,199/199,197/199,196/196,193/193,199/199,199/199,199/199,193/193,193/193,196/202,193/193,193/193,193/193,193/193,205/205,205/205,205/205,205/205,193/193,193/193,193/193,202/202,202/202,193/193,193/193,202/202,202/202,202/202,196/196,196/196,199/199,199/199,199/199,196/202,199/199,199/199,196/196,193/193,193/193,193/193,205/205,205/205,193/193,193/193,193/193,193/193,199/199,193/193,199/199,199/199,199/199,193/193,199/199,193/193,193/193,199/199,199/199,196/196,199/199,193/193,202/202,193/199,199/199,193/193,199/199,199/199,199/199,199/199,193/193,199/199,205/205,199/199,199/199,199/199,193/193
Xcup05,234/234,224/224,222/222,224/224,224/224,214/214,224/224,222/222,222/222,216/216,208/208,228/228,208/208,230/230,224/224,214/214,208/208,222/222,222/222,224/224,208/208,222/222,232/232,208/208,214/214,208/208,214/214,222/222,214/214,222/222,218/236,222/222,222/222,224/224,224/224,222/222,230/230,218/218,220/220,218/218,218/218,216/216,214/214,214/214,214/214,214/214,214/214,214/214,224/224,228/230,228/228,216/216,208/214,216/216,216/216,228/228,208/214,224/224,230/230,210/210,214/214,222/222,208/208,222/222,230/230,234/234,230/230,214/214,214/214,222/222,214/214,210/210,210/210,210/210,222/222,232/232,222/222,214/214,208/208,234/234,208/208,222/222,214/214,214/222,224/224,232/242,210/210,222/222,212/226,214/214,222/222,222/222,222/222,222/222,208/208,204/204,236/236,208/208,224/224,224/224,204/204,238/238,222/222
Xcup06,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,204/204,209/209,209/209,209/209,209/209,209/209,204/204,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,213/213,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,204/209,204/204,204/204,204/204,209/209,209/209,209/209,204/204,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,204/204,209/209,209/209,209/209,209/209,209/209,204/204,209/209,209/209,209/209,209/209,209/209,209/209,209/209,204/204,209/209,209/209,204/204,209/209,209/209,209/209,200/200,209/209
Xcup07,271/271,271/271,271/271,263/263,271/271,193/193,271/271,193/193,193/193,193/193,271/271,271/271,271/271,274/283,271/271,193/193,271/271,193/193,277/277,193/193,271/271,193/193,271/271,271/271,193/193,271/271,271/271,271/271,271/271,271/271,193/193,196/196,271/271,271/271,271/271,271/271,271/271,271/271,265/265,271/271,271/271,271/271,271/271,271/271,271/271,271/271,271/271,271/271,281/281,271/271,271/271,271/271,304/304,271/271,271/271,271/271,193/275,191/191,196/196,196/196,275/275,196/196,271/271,271/271,271/271,271/271,271/271,271/271,193/193,271/271,193/193,271/271,271/271,271/271,271/271,271/271,274/274,193/193,271/271,271/271,271/271,271/271,196/196,271/271,271/271,271/271,271/271,263/263,271/271,258/258,277/277,271/271,271/271,271/271,271/271,271/271,271/271,271/271,271/271,271/271,271/271,271/271,271/271
Xcup09,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,267/269,269/269,269/269,269/269,269/269,269/269,271/271,271/271,271/271,269/269,271/271,269/269,269/269,269/269,269/269,269/269,269/269,267/267,269/269,269/271,269/269,269/269,269/269,271/271,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,268/268,268/268,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269,269/269
Xcup11,166/166,173/173,173/173,173/173,173/173,173/173,166/166,174/174,173/173,166/173,173/173,166/166,173/173,166/166,173/173,166/166,173/173,173/173,166/166,166/166,166/166,173/173,166/166,174/174,166/166,166/166,173/173,173/173,173/173,166/166,166/166,166/166,166/166,166/166,166/166,166/166,166/166,166/173,166/166,166/166,166/166,166/166,166/166,166/166,166/166,166/166,166/166,166/166,170/170,166/166,166/166,166/166,166/166,173/173,173/173,166/166,166/166,166/166,166/166,173/173,166/166,166/166,173/173,173/173,173/173,166/166,173/173,166/166,166/166,166/166,173/173,166/166,166/166,166/166,173/173,166/166,166/166,173/173,174/174,166/166,173/173,173/173,173/173,174/174,166/166,166/166,166/166,173/173,166/166,166/166,166/166,166/166,173/173,174/174,174/174,173/173,166/166,173/173,173/173,166/166,173/173,166/166,166/166
Xcup12,125/125,125/125,125/125,116/116,125/125,125/125,121/121,121/121,123/123,123/123,123/123,123/123,123/123,123/123,125/125,123/123,123/123,123/123,116/116,123/123,121/121,121/121,123/123,123/123,123/123,122/122,123/123,116/116,123/123,123/123,128/128,122/122,123/123,121/121,122/122,123/123,125/125,116/123,121/121,121/121,121/121,121/121,121/121,121/121,121/121,121/121,121/121,121/121,121/121,121/121,121/121,123/123,116/121,115/115,115/115,121/121,116/116,121/121,121/121,122/122,116/116,116/123,121/121,123/123,123/123,123/123,123/123,123/123,128/128,116/132,122/122,123/123,123/123,123/123,123/123,123/123,121/121,123/123,121/121,123/123,123/123,121/121,122/122,122/122,121/123,120/120,123/123,125/125,121/121,116/116,122/122,121/121,121/121,121/121,121/121,125/125,123/123,123/123,125/125,121/121,125/125,120/120,122/122
Xcup13,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,206/206,202/202,206/206,202/202,202/202,202/202,206/206,202/202,202/202,202/202,206/206,206/206,202/202,206/206,202/202,206/206,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,206/206,206/206,206/206,202/202,199/202,199/202,199/199,199/199,199/199,202/202,202/202,202/202,206/206,202/206,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,206/206,206/206,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,202/202,206/206,202/202,202/202,202/202,206/206,202/202,206/206,202/202,202/202,206/206,206/206,206/206,202/202,202/202,202/202,206/206,202/202,202/202,206/206,206/206,206/206,202/202,202/202,206/206,202/202,202/202,202/202,202/202,202/202
Xcup14,210/210,210/210,210/210,210/210,210/210,210/210,240/240,210/216,210/210,212/212,210/210,208/208,210/210,210/210,210/210,210/210,210/210,210/210,208/208,210/210,210/210,216/216,210/210,210/210,210/210,210/210,210/210,210/210,210/210,210/210,218/218,210/210,210/210,210/210,210/210,208/208,208/208,208/212,210/210,236/236,236/236,232/232,216/216,216/216,216/216,216/216,216/216,226/226,210/210,212/212,212/212,212/232,210/224,228/228,240/240,212/212,226/226,208/208,210/210,210/210,218/218,210/218,210/210,210/210,210/210,212/212,210/210,208/208,210/210,210/210,210/210,212/212,212/212,212/212,210/210,212/212,210/210,216/216,214/214,208/208,210/210,210/210,216/216,210/210,208/208,244/244,210/210,210/210,212/212,210/210,210/210,242/242,210/210,210/210,210/210,226/226,210/210,210/210,228/228,210/210,208/208,210/210,210/210
Xcup15,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,237/237,251/251,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,237/237,242/242,242/242,242/242,242/242,242/242,242/242,237/237,233/233,237/237,237/237,237/237,237/237,237/237,237/237,237/237,237/237,237/237,237/237,237/237,237/237,237/237,232/232,237/237,242/242,242/242,237/237,242/242,242/242,242/242,237/237,237/237,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,237/237,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,237/237,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,237/237,242/242
Xcup16,246/246,246/246,246/246,246/246,246/246,236/236,246/246,235/235,236/236,246/246,246/246,236/236,246/246,236/236,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,235/235,246/246,235/235,246/246,235/235,246/246,246/246,236/236,235/235,236/236,246/246,246/246,246/246,246/246,236/236,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,251/251,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,235/235,246/246,246/246,247/247,235/235,235/235,246/246,246/246,246/246,246/246,246/246,235/235,235/235,246/246,246/246,246/246,246/246,246/246,246/246,246/246,246/246,244/244,246/246,246/246,246/246,246/246,246/246,246/246,235/235,246/246,235/235,246/246,246/246,246/246,246/246,246/246,235/235
Xcup19,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,226/226,224/224,224/224,224/224,224/224,226/226,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,227/227,227/227,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,217/224,224/224,224/224,224/224,224/229,224/224,224/224,224/224,229/229,224/224,226/226,227/227,224/224,224/224,224/224,227/227,224/224,224/224,224/224,227/227,224/224,227/227,224/224,224/224,224/224,224/224,224/224,224/224,224/224,227/227,224/224,224/224,224/224,224/224,227/227,224/224,224/224,224/224,227/227,227/227,227/227,227/227,224/224,224/224,224/224,224/224,224/224,226/226,227/227,224/224,224/224
Xcup20,230/230,224/224,230/230,224/224,224/224,224/224,224/224,224/224,224/224,228/228,224/224,230/230,224/224,224/224,230/230,228/228,224/224,224/224,224/224,224/224,228/228,228/228,224/224,228/228,224/224,224/224,228/228,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,226/226,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,228/228,226/226,224/224,224/224,224/224,224/224,224/224,226/226,224/224,224/224,228/228,224/228,228/228,224/224,224/224,224/224,227/227,226/226,224/224,228/228,228/228,224/224,228/228,224/224,226/226,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,224/224,228/228,224/224,224/224,224/224,224/224,224/224,224/224,224/224,230/230,224/224,224/224
Xcup22,248/248,248/248,248/248,248/248,248/248,248/248,248/248,252/252,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,245/245,248/248,248/248,248/248,248/248,252/252,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,252/252,252/252,252/252,248/248,248/248,248/248,248/248,248/248,248/248,252/252,248/248,248/248,252/252,252/252,248/248,248/248,248/248,252/252,248/248,248/248,248/248,248/248,248/252,248/248,248/248,248/248,248/248,248/248,248/248,252/252,249/249,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,252/252,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248,248/248
Xcup23,169/169,169/169,169/169,169/169,169/169,167/167,167/167,169/169,167/167,167/167,169/169,169/169,169/169,167/167,169/169,167/167,169/169,167/167,167/167,169/169,167/167,167/167,169/169,167/167,167/167,169/169,167/167,169/169,167/167,167/167,169/169,167/167,167/167,167/167,167/167,167/167,169/169,169/169,167/167,167/167,167/167,167/167,167/167,167/167,167/167,167/167,167/167,167/167,167/167,167/167,169/169,167/167,171/171,167/167,167/167,169/169,169/169,169/169,169/169,167/167,169/169,167/167,169/169,169/169,167/167,167/167,167/167,169/169,167/167,167/167,167/167,169/169,169/169,169/169,167/167,169/169,167/167,167/167,167/167,167/167,167/167,167/167,167/167,169/169,167/167,167/167,167/167,169/169,169/169,169/169,167/167,169/169,169/169,167/167,167/167,169/169,167/167,169/169,169/169,169/169,167/167,167/167,167/167
Xcup26,230/230,230/230,224/224,224/224,224/224,224/224,224/224,230/230,224/224,224/224,224/224,232/232,224/224,224/224,230/230,224/224,224/224,224/224,224/224,226/226,224/224,230/230,224/224,224/224,224/224,224/224,224/224,224/224,224/224,232/232,230/230,224/224,224/224,224/224,224/224,232/232,224/224,230/230,224/224,230/230,230/230,230/230,224/224,224/224,227/227,224/224,227/227,224/224,224/224,224/224,224/224,224/230,224/224,234/234,224/224,228/228,224/224,224/224,232/232,230/230,224/224,224/224,224/224,230/230,221/221,224/224,224/232,224/224,230/230,230/230,224/224,224/224,224/224,224/224,224/224,224/224,234/234,224/224,224/224,224/224,224/224,223/223,230/230,224/224,224/224,230/230,224/224,230/230,224/228,221/226,224/224,224/224,224/224,224/224,224/224,230/230,232/232,224/224,230/230,224/224,232/232,230/230,224/224
Xcup27,191/191,191/191,191/191,191/191,191/191,193/193,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,195/195,191/191,191/191,191/191,191/191,191/191,193/193,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/193,191/191,193/193,191/191,191/191,191/191,191/191,191/191,191/191,193/193,195/195,191/191,191/191,191/193,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,193/193,191/191,191/191,193/193,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191
Xcup28,156/156,156/156,156/156,156/156,156/156,156/156,168/168,168/168,168/168,168/168,168/168,156/156,168/168,168/168,156/156,156/156,168/168,168/168,164/164,156/156,168/168,168/168,164/164,168/168,164/164,168/168,168/168,156/156,168/168,168/168,168/168,168/168,168/168,168/168,168/168,172/172,172/172,164/168,164/164,164/164,164/164,164/164,168/168,168/168,168/168,168/168,168/168,168/168,169/169,164/164,164/164,164/164,159/164,164/164,168/168,169/169,168/168,172/172,164/164,168/168,168/168,168/168,168/168,168/168,164/164,164/164,164/164,168/168,156/156,168/168,168/168,164/164,168/168,164/164,168/168,164/164,156/156,168/168,168/168,164/164,168/168,168/168,164/164,168/168,168/168,168/168,168/168,156/156,169/169,172/172,168/168,168/168,168/168,168/168,168/168,156/156,164/164,168/168,156/156,168/168,156/156,168/168,168/168
Xcup29,197/197,197/197,197/197,197/197,197/197,193/193,197/197,193/193,195/195,193/193,193/193,197/197,193/193,197/197,197/197,193/193,193/193,193/195,193/193,191/191,191/191,193/193,197/197,193/193,199/199,193/193,191/191,197/197,193/193,197/197,191/193,193/193,193/193,193/193,191/191,191/191,191/191,191/197,193/193,193/193,193/193,193/193,199/199,199/199,195/195,199/199,195/195,195/195,195/195,195/195,193/193,193/193,193/195,191/191,197/197,193/193,193/193,191/191,191/193,199/199,193/193,193/197,193/193,193/193,193/193,191/191,197/197,197/197,193/193,193/193,193/193,197/197,197/197,197/197,197/197,197/197,193/193,193/193,193/193,197/197,193/193,193/193,193/193,193/193,197/197,197/197,193/193,197/197,195/195,197/197,197/197,197/197,193/193,191/191,191/191,197/197,199/199,193/193,197/197,197/197,197/197,197/197,191/191
Xcup33,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/270,268/268,268/268,268/268,268/268,267/267,273/273,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,266/266,266/266,264/264,268/268,266/266,266/266,266/266,268/268,268/268,270/270,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,270/270,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,270/270,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,266/266,267/267,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268,268/268
Xcup34,124/124,124/124,124/124,124/124,124/124,124/124,127/127,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,126/126,124/124,124/124,121/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124,124/124
