Variety,65I 1345,65I 1502,65I 1633,65I 1791,65I 1793,65I 1807,65I 1995,65I 2013,65I 2133,65I 2150,65I 2165,65I 2458,65I 2521,65I 2604,66I 3139,66I 3584,66I 4156,66I 4538,66I 4680,66I 4751,66I 4913,66I 4961,66I 4978,66I 5133,69I 7284,69I 7471,69I 7776,74I 10728,74I 10917,74L 11921,A-7171,HD-024,HD-041,HD-043,HD-055,HD-144,L-WA12,L-WA13,L-WA15,L-WA17,L-WA18,L-WA23,L-WA25,L-WA26,L-WA27,L-WA28,L-WA29,L-WA31,L-WA38,L-WA41,L-WA42,L-WA43,L-WA44,L-WA55,L-WA58,L-WA59,L-WA63,L-WA67,L-WA72,L-WA81,L-WA88,L-WA89,NSL54765,NSL84230,NSL84236,PI152702,PI152705,PI153800,PI199869,PI213900,PI221540,PI221607,PI221608,PI221613,PI221718,PI221720,PI225905,PI22913,PI229835,PI257595,PI267380,PI267408,PI267523,PI267525,PI267539,PI282868,PI287624,PI287659,PI300118,PI302105,PI482637,PI505699,PI510906,PI510985,PI511016,PI514497,PI514605,PI571048,PI585454,Purdue No. 49018,Purdue No. 49506,Purdue No. 50840,SC283
Xcup36,173/173,172/172,172/172,170/170,195/195,172/172,172/172,172/172,172/172,172/172,172/172,172/172,172/172,173/173,172/172,172/172,172/172,172/172,172/172,172/172,172/172,172/172,172/172,172/172,173/173,172/172,172/172,172/172,172/172,170/170,177/177,172/172,172/172,172/172,172/172,173/173,175/175,173/177,177/177,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,179/179,177/177,175/175,170/170,177/179,177/177,177/177,179/179,173/173,173/173,172/172,172/172,175/175,173/173,172/172,172/172,172/172,173/173,173/173,196/196,172/172,172/172,172/172,172/172,172/172,172/172,172/172,172/172,172/172,172/172,172/172,173/173,172/172,172/172,172/172,172/172,173/173,172/173,172/172,193/193,181/181,170/172,172/172,172/172,172/172,170/170,172/172,189/189,173/173,172/172,196/196,172/172,172/172,173/173,172/172
Xcup37,209/209,205/213,209/209,209/209,205/205,209/209,209/209,206/206,209/209,209/209,209/209,205/205,209/209,209/209,205/205,209/209,209/209,205/205,205/205,205/205,207/209,209/209,209/209,209/209,209/209,209/209,209/209,207/207,209/209,205/209,209/209,209/209,209/209,209/209,205/205,209/209,205/205,207/209,205/207,203/203,203/203,203/203,203/203,203/203,203/209,203/203,209/209,209/209,207/207,205/205,205/205,203/203,207/207,207/207,209/209,205/205,209/209,205/205,205/205,205/205,205/205,205/209,209/209,206/206,209/209,205/205,209/209,205/205,209/209,205/205,209/209,205/205,205/205,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,209/209,206/206,209/209,205/205,209/209,205/205,205/205,205/210,209/209,205/205,209/209,205/205,209/209,205/205,209/209,209/209,209/209,205/205,205/205,207/207,209/209
Xcup38,161/161,161/161,158/161,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,161/161,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,161/161,158/158,158/158,158/158,158/158,158/158,158/158,158/161,158/158,158/158,158/158,158/158,158/158,161/161,158/158,158/158,158/158,166/166,166/166,166/166,158/158,158/158,158/158,158/158,158/158,158/158,158/158,149/158,158/158,166/166,158/158,158/158,158/158,158/158,158/158,158/158,158/158,161/161,158/158,158/158,158/158,158/158,158/158,158/158,161/161,158/158,158/158,157/157,158/158,161/161,161/161,161/161,158/158,161/161,158/158,158/158,158/158,161/161,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,158/158,161/161,158/158,158/158,158/158,158/158,158/158,158/158
Xcup40,200/200,200/200,200/200,198/198,200/200,196/196,198/198,196/196,192/192,196/196,198/198,194/194,198/198,196/196,200/200,196/196,198/198,192/196,196/196,198/198,198/198,192/196,194/194,192/192,198/198,196/196,196/196,200/200,196/196,196/196,194/194,196/196,192/192,192/192,192/192,196/196,198/198,196/196,196/196,196/196,196/196,196/196,196/196,196/196,196/196,196/196,196/196,196/196,200/200,196/196,192/198,196/196,200/200,196/196,196/196,198/198,196/196,196/196,196/196,198/198,192/192,198/198,198/198,198/198,198/198,198/198,198/198,194/194,194/194,196/198,196/196,194/194,194/194,194/194,198/198,194/194,198/198,196/196,198/198,196/196,192/192,192/192,196/196,198/198,198/198,198/198,192/192,198/198,194/194,198/198,192/192,198/198,192/192,192/192,198/198,200/200,196/196,198/198,198/198,196/196,200/200,198/198,192/192
Xcup41,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,229/229,232/232,232/232,232/232,232/232,229/229,229/232,232/232,232/232,232/232,229/229,232/232,232/232,232/232,232/232,229/229,233/233,232/232,232/232,232/232,229/229,229/229,229/229,232/232,229/232,233/233,233/233,233/233,233/233,233/233,233/233,233/233,233/233,233/233,229/229,236/236,236/236,236/236,229/229,229/229,229/229,236/236,232/232,229/229,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,232/232,229/229,232/232,232/232,232/232,232/232,232/232,232/232,232/232,229/229,229/229,232/232,232/232,236/236,229/229,232/232,232/232,232/232,232/232,232/232,229/229,232/232,232/232,229/229,229/229,232/232,229/229,232/232
Xcup42,143/143,140/140,140/140,143/143,140/140,140/140,143/143,143/143,140/140,140/140,140/140,143/143,140/140,148/148,143/143,140/140,140/140,140/140,143/143,140/140,143/143,140/140,146/146,140/140,145/145,140/140,147/147,143/143,140/140,140/148,154/154,140/140,140/140,140/140,140/140,140/140,140/140,154/154,140/140,164/164,164/164,168/168,156/156,156/156,156/158,156/156,158/158,156/156,156/156,145/145,151/151,168/168,143/156,160/160,160/160,145/145,154/154,156/156,140/140,140/140,154/154,140/140,143/143,143/143,140/140,146/146,140/140,140/140,143/143,140/140,140/140,140/140,140/140,138/138,140/140,146/146,143/143,140/140,140/140,140/140,143/143,140/140,140/140,143/143,143/143,140/140,140/140,140/140,140/140,140/151,140/140,143/143,140/140,143/143,140/140,143/143,140/140,140/140,143/143,143/143,140/140,140/140,140/140
Xcup43,251/251,251/251,251/251,246/246,246/246,251/251,246/246,251/251,251/251,251/251,251/251,246/246,251/251,246/246,251/251,251/251,251/251,246/246,246/246,251/251,251/251,251/251,251/251,251/251,251/251,251/251,251/251,251/251,251/251,251/251,251/251,251/251,246/246,246/246,246/246,251/251,251/251,251/251,251/251,238/238,238/238,238/238,241/241,241/241,241/246,241/241,246/246,246/246,251/251,246/246,246/246,251/251,251/251,250/250,251/251,246/246,251/256,246/246,251/251,251/251,256/256,251/251,251/251,251/251,251/251,251/251,256/256,246/246,251/251,246/246,251/251,246/246,246/246,246/246,251/251,251/251,246/246,251/251,251/251,246/246,251/251,246/246,251/251,251/251,251/251,246/246,246/246,246/246,246/246,249/251,246/246,246/246,251/251,246/246,251/251,251/251,246/246,251/251,256/256,246/246,251/251,246/246,246/246
Xcup44,216/221,221/221,221/221,221/221,221/221,221/221,223/223,223/223,221/221,221/221,221/221,221/221,223/223,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,223/223,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/223,221/221,223/223,221/221,223/223,221/221,221/221,221/221,223/223,251/251,251/251,246/246,221/221,221/221,221/221,221/221,226/226,226/226,221/221,239/239,235/235,246/246,239/239,235/235,235/235,236/236,221/221,221/221,221/221,235/235,221/221,221/221,223/223,223/223,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,219/223,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,216/221,221/221,221/221,223/223,221/221,223/223,223/223,221/221,221/221,221/221,221/221,221/221,221/221,221/221,221/221,223/223
Xcup47,252/252,252/252,252/252,252/254,252/252,239/239,239/239,239/239,249/249,239/239,252/252,239/239,252/252,239/239,252/252,239/239,252/252,249/251,239/239,234/234,252/252,239/239,239/239,239/239,239/239,252/252,239/239,256/256,239/239,237/237,177/239,235/235,239/239,239/239,239/239,239/239,239/239,230/239,239/239,238/238,238/238,240/240,239/239,239/239,239/239,239/239,247/247,239/239,239/239,247/247,236/247,240/252,255/255,242/242,240/240,236/236,252/252,261/261,235/235,235/235,252/252,239/252,252/252,235/235,235/235,235/235,235/239,239/239,235/235,235/241,235/235,241/241,239/239,239/239,239/239,239/239,239/239,239/239,239/239,239/239,239/239,239/239,241/241,235/235,239/239,249/249,239/239,254/254,236/236,239/239,239/239,249/249,253/253,239/239,239/239,252/252,237/237,252/252,252/252,239/239,252/252,249/249,239/239
Xcup49,154/154,149/149,154/154,153/153,149/149,149/149,153/153,153/153,150/150,149/149,154/154,150/150,153/153,149/149,154/154,157/157,154/154,157/157,162/162,157/157,154/154,149/149,149/149,154/154,157/157,154/154,151/151,153/153,149/149,149/162,149/149,161/161,153/153,153/153,153/153,149/149,150/150,149/149,154/154,145/145,145/145,145/145,161/161,157/161,161/165,157/157,165/165,165/165,145/145,149/149,154/154,145/145,149/152,149/149,145/145,149/149,149/149,162/162,149/149,150/150,149/149,149/153,153/153,149/149,154/154,149/149,159/159,162/162,140/140,145/145,157/157,149/149,149/149,149/149,154/154,149/149,153/153,149/149,154/154,149/149,154/154,154/154,149/149,154/154,153/153,149/149,149/149,154/154,140/149,153/157,153/153,153/153,149/149,153/153,153/153,149/149,149/149,154/154,149/149,149/149,149/149,145/145,153/153
Xcup50,151/151,147/147,151/151,154/154,147/147,147/147,157/157,157/157,147/147,147/147,151/151,147/147,157/157,147/147,151/151,147/147,151/151,157/157,154/154,147/147,151/151,147/147,147/147,151/151,147/147,151/151,168/168,154/154,147/147,147/154,157/157,147/147,157/157,157/157,157/157,147/147,147/147,147/163,147/147,157/157,157/157,157/157,157/157,157/157,157/157,157/157,157/157,157/157,157/157,173/173,151/151,157/157,157/162,157/157,157/157,162/162,157/157,152/152,147/147,147/147,157/157,157/157,157/157,143/143,151/151,147/147,147/147,154/154,162/162,157/157,147/147,147/147,147/147,147/147,151/151,147/147,157/157,143/143,151/151,147/147,151/151,151/151,147/147,151/151,157/157,147/147,147/147,151/151,162/167,147/152,157/157,157/157,147/147,157/157,157/157,147/147,147/147,151/151,147/147,147/147,147/147,147/147,157/157
Xcup52,253/253,245/253,253/253,253/253,253/253,245/245,245/245,253/253,253/253,253/253,245/245,253/253,245/245,253/253,253/253,245/245,245/245,253/253,253/253,253/253,254/254,253/253,253/253,245/245,253/253,245/245,253/253,253/253,253/253,253/253,253/253,253/253,253/253,253/253,253/253,245/245,253/253,245/253,253/253,253/253,257/257,257/257,249/249,249/249,237/249,249/249,249/249,237/237,249/249,245/245,254/254,253/253,245/245,253/253,253/253,254/254,253/253,257/257,245/253,253/253,250/250,245/245,245/245,253/253,245/245,245/245,245/245,253/253,253/253,253/253,253/253,245/245,245/245,245/245,245/245,253/253,253/253,253/253,245/245,245/245,245/245,245/245,253/253,245/245,253/253,253/253,245/245,253/253,254/254,253/253,253/253,253/253,254/254,253/253,245/245,253/253,253/253,245/245,253/253,253/253,253/253,245/245,253/253
Xcup53,202/202,188/188,198/198,202/202,202/202,198/198,198/198,188/188,188/188,188/202,198/198,198/198,188/188,188/188,198/198,188/188,198/198,198/198,198/198,188/188,188/198,188/188,198/198,198/198,184/184,198/198,188/188,202/202,188/188,198/198,184/188,198/198,198/198,198/198,198/198,198/198,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,198/198,188/188,188/198,188/188,198/198,198/198,188/188,188/188,198/198,198/198,198/198,188/188,198/198,198/198,188/188,188/188,198/198,198/198,198/198,198/198,198/198,188/188,198/198,188/188,198/198,198/198,198/198,198/198,198/198,198/198,188/198,188/188,198/198,202/202,188/188,192/192,198/198,198/198,198/198,198/198,198/198,198/198,198/198,198/198,202/202,198/198,198/202,188/188,198/198
Xcup55,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/251,245/245,245/245,245/245,251/251,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,251/251,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245,245/245
Xcup57,184/184,184/184,184/184,184/184,174/174,174/174,184/184,174/174,174/174,184/184,174/174,184/184,174/174,184/184,184/184,174/174,174/174,184/184,174/174,174/174,174/174,180/180,178/178,174/174,184/184,174/174,174/174,174/174,174/174,174/174,170/180,174/174,174/174,174/174,174/174,184/184,178/178,174/178,180/180,174/174,174/174,174/174,174/174,174/174,174/174,174/174,174/174,174/174,170/170,174/174,174/174,174/174,174/174,174/174,174/174,174/174,170/180,174/174,174/184,184/184,170/170,174/174,174/174,180/180,184/184,184/184,184/184,174/174,174/174,170/170,184/184,184/184,178/178,184/184,174/174,178/178,174/174,174/174,174/174,178/178,174/174,184/184,180/180,180/180,184/184,174/174,184/184,184/184,174/174,174/188,184/184,174/174,174/174,174/174,174/174,174/184,178/178,174/174,184/184,174/174,184/184,184/184,174/174
Xcup58,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,169/169,169/169,169/169,169/169,169/169,169/169,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170,170/170
Xcup60,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,162/162,155/155,155/155,155/155,155/155,155/155,155/155,155/155,162/162,155/155,155/155,155/162,155/155,166/166,155/155,155/155,155/155,155/155,155/155,162/162,155/155,162/162,155/155,155/155,155/155,155/155,155/155,155/155,162/162,162/162,158/158,158/158,158/158,162/162,162/162,162/162,162/162,162/162,162/162,162/162,158/158,158/158,158/158,158/158,162/162,158/158,155/155,162/162,162/162,155/155,155/155,162/162,155/162,155/155,155/155,155/155,155/155,155/155,162/162,155/155,162/162,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,162/162,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155,155/155
Xcup61,198/198,198/198,198/198,198/201,198/198,201/201,198/198,201/201,201/201,201/201,201/201,201/201,201/201,198/198,198/198,201/201,201/201,201/201,201/201,198/198,198/201,201/201,198/198,201/201,201/201,201/201,201/201,201/201,201/201,201/201,190/198,201/201,201/201,201/201,201/201,198/201,198/198,196/198,196/198,198/198,198/198,198/198,198/198,198/198,198/198,198/198,198/198,198/198,198/198,198/198,198/198,198/198,196/196,198/198,198/198,198/198,198/201,198/198,198/198,201/201,201/201,201/201,198/198,201/201,201/201,198/198,201/201,201/201,201/201,198/198,201/201,198/198,198/198,198/198,198/198,201/201,198/198,201/201,198/198,198/198,201/201,201/201,201/201,201/201,201/201,198/198,201/201,201/201,198/198,198/198,201/201,198/198,201/201,201/201,198/198,198/198,201/201,201/201,198/198,201/201,198/198,198/198,198/198
Xcup62,190/190,190/190,190/190,190/190,190/190,193/193,190/190,193/193,193/193,193/193,190/190,193/193,190/190,190/190,190/190,193/193,190/190,193/193,190/190,190/190,190/190,190/190,190/190,190/190,193/193,190/190,190/190,190/190,193/193,190/190,190/190,193/193,190/190,190/190,190/190,190/190,193/193,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,191/191,190/190,190/190,190/190,193/193,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,193/193,190/190,190/190,190/190,193/193,190/190,190/190,193/193,190/190,193/193,190/190,190/190,190/190,190/190,190/190,190/190,190/190,190/190,194/194,190/190,190/190,190/190,190/190,190/190,190/190,190/190
Xcup63,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,141/141,148/148,148/148,141/148,148/148,148/148,148/148,148/148,141/141,141/141,141/141,148/148,148/148,148/148,148/148,141/141,141/148,141/141,148/148,141/141,141/141,148/148,154/154,141/141,148/148,135/148,148/148,148/148,135/135,144/144,141/148,148/148,141/141,148/148,148/148,148/148,148/148,148/148,141/141,148/148,148/148,154/154,141/141,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,148/148,141/141,148/148,154/154,148/148,148/148,148/148,135/135,148/148,148/148,141/141,148/148,148/148,148/148,148/148,148/148,148/148,141/141,141/141,148/148,135/135,148/148
Xcup67,246/246,246/246,246/246,246/246,246/246,248/248,253/253,253/253,257/257,249/249,253/253,246/246,249/249,246/246,246/246,249/249,253/253,257/257,253/253,246/246,253/253,253/253,246/246,257/257,249/249,253/253,249/249,246/246,249/249,253/253,246/249,244/244,257/257,257/257,253/253,246/246,246/246,246/246,244/244,244/244,244/244,244/244,246/246,246/246,246/246,246/246,246/246,246/246,244/244,246/246,246/246,244/244,246/246,244/244,246/246,246/246,246/246,245/245,247/247,244/244,246/246,244/244,253/253,253/253,246/246,246/246,246/246,253/253,244/244,244/244,247/247,246/246,246/246,246/246,249/249,246/246,246/246,246/246,253/253,244/244,257/257,253/253,244/244,253/253,246/246,246/246,253/253,246/246,246/246,244/244,253/253,255/255,246/246,253/253,255/255,246/246,248/248,253/253,246/246,249/249,246/246,246/246,257/257
Xcup68,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,206/206,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,206/206,205/205,205/205,205/205,205/205,205/205,206/206,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,198/198,206/206,206/206,210/210,206/210,205/205,205/205,206/206,206/206,205/205,205/205,205/205,206/206,205/205,205/205,205/205,205/205,205/205,206/206,209/209,205/205,206/206,206/206,206/206,206/206,206/206,205/205,205/205,205/205,205/205,205/205,206/206,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,204/206,206/206,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,209/209,205/205,206/206,205/205
Xcup69,254/254,246/246,242/242,254/254,254/254,242/242,242/242,254/254,253/253,253/253,242/242,242/242,242/242,242/242,255/255,242/242,242/242,246/253,253/253,242/242,242/253,242/254,242/242,242/242,242/242,242/242,242/242,254/254,242/242,242/242,254/254,242/242,242/242,242/242,254/254,254/254,242/242,242/246,242/242,234/234,234/234,234/234,243/243,243/243,243/243,243/243,244/244,243/243,248/248,249/249,248/248,234/248,248/253,244/244,246/246,248/248,242/242,230/230,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,242/242,249/249,254/254,242/242,254/254,254/254,254/254,242/242,242/242,254/254,254/254,242/242,242/242,242/242,242/242,242/242,242/242,254/254,225/225,242/242,254/254,249/249,242/242,242/242,242/242,242/242,242/242,242/242,254/254,254/254,242/242,254/254,253/253,254/254,225/225,254/254
Xcup70,151/151,153/153,153/153,153/153,153/153,151/151,141/141,153/153,153/153,151/151,153/153,151/151,153/153,151/151,153/153,153/153,153/153,151/151,151/151,153/153,153/153,153/153,153/153,141/141,153/153,153/153,153/153,153/153,153/153,151/151,147/153,151/151,141/141,141/141,153/153,141/141,151/151,151/151,151/151,141/141,141/141,141/141,158/158,153/158,158/158,153/153,158/158,153/153,151/151,151/151,151/151,151/151,151/151,151/151,151/151,151/151,151/151,151/151,151/151,153/153,151/151,153/153,153/153,153/153,153/153,151/151,153/153,141/141,153/153,151/151,153/153,141/141,141/141,141/141,153/153,153/153,161/161,153/153,153/153,151/151,141/141,141/141,151/151,153/153,153/153,149/149,153/153,153/153,151/151,153/153,141/141,151/151,153/153,141/141,141/141,153/153,151/151,153/153,153/153,153/153,153/153,153/153,141/141
