Variety,65I 1345,65I 1502,65I 1633,65I 1791,65I 1793,65I 1807,65I 1995,65I 2013,65I 2133,65I 2150,65I 2165,65I 2458,65I 2521,65I 2604,66I 3139,66I 3584,66I 4156,66I 4538,66I 4680,66I 4751,66I 4913,66I 4961,66I 4978,66I 5133,69I 7284,69I 7471,69I 7776,74I 10728,74I 10917,74L 11921,A-7171,HD-024,HD-041,HD-043,HD-055,HD-144,L-WA12,L-WA13,L-WA15,L-WA17,L-WA18,L-WA23,L-WA25,L-WA26,L-WA27,L-WA28,L-WA29,L-WA31,L-WA38,L-WA41,L-WA42,L-WA43,L-WA44,L-WA55,L-WA58,L-WA59,L-WA63,L-WA67,L-WA72,L-WA81,L-WA88,L-WA89,NSL54765,NSL84230,NSL84236,PI152702,PI152705,PI153800,PI199869,PI213900,PI221540,PI221607,PI221608,PI221613,PI221718,PI221720,PI225905,PI22913,PI229835,PI257595,PI267380,PI267408,PI267523,PI267525,PI267539,PI282868,PI287624,PI287659,PI300118,PI302105,PI482637,PI505699,PI510906,PI510985,PI511016,PI514497,PI514605,PI571048,PI585454,Purdue No. 49018,Purdue No. 49506,Purdue No. 50840,SC283
Xcup71,120/120,120/120,119/119,120/120,120/120,120/120,121/121,121/121,120/120,120/120,120/120,120/120,121/121,121/121,120/120,120/120,120/120,120/120,121/121,123/123,121/121,121/121,120/120,121/121,120/120,120/120,120/120,120/120,120/120,120/120,121/121,120/120,120/120,120/120,120/120,120/120,120/120,120/120,121/121,120/120,120/120,120/120,121/121,121/121,121/121,121/121,121/121,121/121,123/123,120/120,120/120,120/120,123/123,120/120,120/120,120/120,121/121,122/122,120/120,120/120,121/121,120/120,121/121,121/121,120/120,121/121,121/121,121/121,121/121,120/120,120/120,120/120,121/121,120/120,121/121,121/121,120/120,121/121,121/121,120/120,121/121,120/120,121/121,121/121,120/120,121/121,121/121,120/120,120/120,120/120,120/120,121/121,121/121,120/120,121/121,120/120,120/120,120/120,120/120,121/121,120/120,121/121,121/121
Xcup73,208/208,208/208,208/208,208/208,208/208,214/214,208/208,204/204,206/206,204/204,210/210,208/208,210/210,204/204,208/208,204/204,210/210,208/208,206/206,204/204,208/208,208/208,206/206,208/208,214/214,212/212,214/214,212/212,204/204,206/206,208/208,214/214,208/208,208/208,204/204,214/214,206/206,208/208,208/208,191/191,191/191,208/208,202/202,202/202,202/202,202/202,202/202,202/202,210/210,208/208,208/208,208/208,208/208,208/208,208/208,216/216,212/212,214/214,247/247,204/204,204/204,204/210,210/210,210/210,210/210,204/204,204/204,206/206,200/206,206/206,216/216,208/208,208/208,206/206,210/210,216/219,204/204,208/208,210/210,204/204,208/208,208/208,204/204,210/210,204/204,208/208,208/208,210/210,212/212,204/204,208/208,204/204,210/210,208/208,208/208,208/208,204/204,210/210,208/208,204/204,210/210,210/210,208/208
Xcup74,238/238,238/238,238/238,238/238,238/238,234/234,233/233,236/236,238/238,236/236,233/233,233/233,233/233,233/233,238/238,236/236,233/233,236/236,238/238,234/234,233/233,236/236,233/233,233/233,238/238,236/236,236/236,238/238,236/236,233/233,232/233,238/238,233/233,233/233,234/234,233/233,233/233,234/234,229/229,238/238,238/238,238/238,229/229,229/229,229/229,229/229,229/229,229/229,233/233,233/233,233/233,233/233,233/233,233/233,233/233,236/236,233/233,233/233,229/238,233/233,233/233,233/233,233/233,236/236,233/233,233/233,233/233,238/238,236/236,233/236,238/238,233/233,238/238,233/233,233/233,233/233,234/234,236/236,233/233,233/233,233/233,233/233,229/229,229/229,233/233,236/236,233/233,238/238,236/236,233/233,233/233,233/233,233/233,233/233,233/233,238/238,233/233,233/233,238/238,238/238,238/238,233/233,233/233
Xgap10,295/295,295/295,313/313,301/301,295/295,251/251,251/251,302/302,251/251,251/251,251/251,251/251,251/251,287/287,297/297,251/251,282/282,251/251,287/287,295/295,251/251,300/300,297/297,251/251,251/251,251/251,251/251,251/251,251/251,295/295,251/276,279/279,251/251,251/251,251/251,309/309,251/251,251/251,251/251,246/246,246/246,251/251,280/280,280/280,280/280,280/280,280/280,280/280,259/259,253/253,253/253,251/251,251/251,259/259,251/251,251/251,251/251,251/251,285/293,251/251,251/251,251/251,251/251,251/251,251/251,295/295,289/289,296/296,302/302,251/251,279/279,303/303,297/297,281/281,251/251,293/293,291/291,294/294,251/251,293/293,251/251,251/251,299/299,251/251,293/293,276/276,251/251,301/301,253/253,251/251,251/251,293/293,251/251,251/251,251/251,289/295,291/291,251/251,291/291,291/291,251/251,251/251,251/251
Xgap236,175/181,173/173,175/175,179/179,173/173,179/179,181/181,175/175,173/173,179/179,175/175,175/175,173/173,177/177,173/173,173/173,175/175,175/193,173/173,181/181,177/177,177/177,175/175,175/175,175/175,177/177,170/170,173/173,177/177,170/179,173/195,173/173,175/185,191/191,191/191,189/189,173/173,173/173,175/175,175/175,175/175,175/175,175/175,201/201,179/201,201/201,199/199,179/179,183/183,158/158,158/158,175/175,170/183,209/209,195/195,156/156,193/193,156/156,181/181,189/189,193/193,175/193,170/170,175/175,175/175,189/189,189/189,175/175,164/164,164/164,170/170,175/175,175/175,175/175,175/175,175/175,185/185,177/177,175/175,170/170,175/175,183/183,164/164,164/164,173/173,156/156,175/175,173/173,156/156,175/175,185/185,187/187,175/175,187/187,189/189,175/175,179/179,175/175,179/179,185/185,179/179,173/173,193/193
Xgap256,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,172/172,173/173,173/173,173/173,171/171,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,171/171,171/171,171/171,171/171,172/172,172/172,172/172,172/172,172/172,172/172,169/169,169/169,171/171,171/171,173/173,173/173,173/173,171/171,173/173,168/168,168/168,171/171,173/173,171/173,173/173,173/173,173/173,173/173,173/173,173/173,171/171,168/168,173/173,173/173,180/180,173/173,173/173,173/173,173/173,175/175,173/173,173/173,173/173,173/173,173/173,173/173,173/173,170/170,173/173,173/173,171/171,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,173/173,170/170,173/173
Xgap32,172/172,185/185,187/187,175/175,175/175,218/218,172/172,191/191,195/195,177/177,191/191,179/179,216/216,191/191,189/189,172/172,177/177,177/195,187/187,185/185,172/172,197/197,185/185,172/172,191/191,172/172,172/172,175/175,228/228,201/201,193/204,179/179,172/172,172/172,172/172,187/187,187/187,175/175,172/172,181/181,181/181,183/183,199/199,195/195,199/199,195/195,172/172,199/199,199/199,197/197,195/195,183/183,231/231,193/193,189/189,210/210,179/193,214/214,179/179,191/191,193/193,193/193,172/172,172/172,191/191,177/177,177/185,189/189,185/185,187/187,177/177,191/191,189/189,191/191,172/172,187/187,172/172,199/199,210/210,193/193,210/210,179/179,175/175,172/172,172/172,172/172,172/172,175/175,204/206,208/208,172/172,172/172,172/172,172/172,172/172,187/187,187/187,179/179,177/177,191/191,187/187,172/172,195/195
Xgap34,202/202,202/202,202/202,184/184,186/186,188/188,186/186,204/204,201/201,200/204,202/202,199/199,202/202,186/186,202/202,204/204,188/188,201/201,186/186,206/206,188/188,204/204,202/202,202/202,200/200,200/200,204/204,184/184,204/204,205/205,201/201,200/200,201/201,201/201,201/201,186/186,200/202,200/200,203/203,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,188/188,204/204,200/200,200/200,188/188,202/202,186/186,186/186,186/186,204/204,186/186,200/200,201/201,204/204,202/202,201/201,201/201,202/202,202/202,202/202,202/202,188/188,190/192,200/200,202/202,202/202,202/202,202/202,200/200,201/201,204/204,202/202,200/200,186/186,200/200,202/202,201/201,200/200,202/202,201/201,184/184,186/186,188/188,201/201,202/202,201/201,201/201,202/202,186/186,190/190,202/202,202/202,200/200,202/202,186/200,201/201
Xgap342,283/283,287/287,285/285,283/283,285/285,285/285,285/285,267/267,285/285,285/285,289/289,285/285,285/285,285/285,285/285,285/285,281/281,283/283,285/285,287/287,285/285,267/267,279/279,285/285,285/285,285/285,279/279,283/283,281/281,269/269,277/277,285/285,285/285,285/285,287/287,283/283,283/283,285/285,285/285,285/285,285/285,285/285,285/285,269/269,269/269,269/269,269/269,269/269,285/285,273/273,275/275,275/275,285/285,267/267,283/283,275/275,277/285,285/285,285/285,271/271,277/277,285/285,285/285,267/267,285/285,287/287,285/285,285/285,285/285,271/271,285/285,285/285,285/285,269/269,285/285,271/271,285/285,267/267,285/285,287/287,285/285,292/292,285/285,285/285,285/285,285/285,285/285,285/285,275/275,281/281,285/285,285/285,285/285,281/281,283/283,283/283,277/277,285/285,283/283,275/275,275/275,285/285,285/285
Xgap36,179/179,179/181,179/179,179/179,179/179,179/179,179/179,179/179,189/189,179/181,181/181,177/177,179/179,179/179,179/183,177/177,181/181,179/179,177/177,179/179,181/181,183/183,177/177,183/183,165/165,197/197,165/165,189/189,181/181,179/179,165/175,197/197,179/179,179/179,169/169,179/179,181/181,191/191,197/197,173/173,173/173,173/173,175/175,175/175,175/175,175/175,161/161,173/173,185/185,177/177,173/173,173/173,179/179,175/175,195/195,167/167,181/181,187/187,183/183,179/179,179/179,181/197,179/179,179/179,181/181,199/199,197/197,181/181,189/189,171/171,177/177,175/175,181/181,175/175,181/181,177/177,179/179,183/183,179/179,199/199,183/183,185/185,165/165,165/165,179/179,171/171,197/197,189/189,171/171,165/165,181/181,173/173,179/179,179/179,179/179,179/179,177/177,181/181,171/171,179/179,179/179,171/171,179/179
Xgap57,303/303,295/303,303/303,307/307,307/307,305/305,301/301,303/303,305/305,305/305,284/284,303/303,299/299,301/301,303/303,305/305,305/305,305/305,301/301,292/307,284/305,303/303,303/303,299/299,305/305,284/284,303/303,307/307,305/305,303/303,295/307,305/305,284/284,284/284,284/284,284/284,281/303,299/309,295/295,297/297,306/306,297/297,305/305,305/305,305/305,305/305,295/295,307/307,305/305,305/305,295/295,303/303,297/306,297/297,290/290,305/305,295/295,280/280,303/303,297/297,295/295,305/305,284/284,284/284,284/284,297/297,297/297,284/284,311/311,297/297,303/303,303/303,307/307,303/303,284/284,301/301,301/301,303/303,284/284,284/284,299/299,284/284,305/305,284/284,303/303,313/313,305/305,307/307,301/301,305/305,284/284,301/301,284/284,284/284,284/284,303/303,284/284,305/305,305/305,297/299,303/303,315/315,284/284
Xgap72,193/193,193/193,183/183,193/193,183/183,193/193,191/191,191/191,186/186,191/191,191/191,191/191,191/191,191/191,193/193,191/191,191/191,191/191,193/193,191/191,191/191,191/191,183/183,191/191,193/193,191/191,193/193,183/183,193/193,183/183,223/223,193/193,185/185,185/185,189/189,183/183,189/189,183/186,189/200,191/191,191/191,191/191,191/191,191/191,191/191,191/191,191/191,188/188,191/191,191/191,208/208,191/191,188/188,193/193,183/183,196/196,189/214,183/183,191/196,191/191,214/214,191/191,191/191,191/191,191/191,191/191,191/191,189/189,195/195,193/193,193/193,183/183,183/183,183/183,191/191,183/183,189/189,191/191,191/191,183/183,191/191,191/191,191/191,191/191,183/183,185/185,191/191,193/193,191/191,191/191,185/185,191/191,191/191,191/191,191/191,183/183,183/183,191/191,193/193,204/204,183/183,185/185,185/185
Xgap84,184/184,184/184,184/184,186/186,186/186,184/184,194/194,184/184,182/182,184/184,198/198,184/184,200/200,184/184,184/184,178/178,204/204,182/182,208/208,184/184,190/190,184/184,184/184,194/194,194/194,202/202,184/184,184/184,208/208,186/186,221/223,192/192,194/194,194/194,192/192,184/184,184/184,184/184,206/206,181/181,184/184,184/184,178/178,178/178,178/178,178/178,178/178,176/176,173/173,182/182,180/180,180/180,173/184,213/213,202/202,184/184,198/198,194/194,192/192,186/186,198/198,184/198,194/194,184/184,184/184,186/186,186/186,223/223,184/184,215/215,194/194,186/186,184/184,184/184,194/194,184/184,184/184,184/184,202/202,200/200,194/194,196/196,186/186,186/186,184/184,188/188,198/198,182/182,178/182,178/178,198/198,194/194,202/202,194/194,194/194,184/184,194/194,198/198,186/186,212/212,184/184,186/186,196/196
Xtxp023,181/181,182/182,186/186,178/178,178/178,186/186,177/177,177/177,184/184,188/188,182/182,176/176,177/177,177/177,176/176,188/188,184/184,177/177,182/182,184/184,182/182,206/206,176/176,182/182,182/182,184/184,182/182,182/182,186/186,176/176,195/195,184/184,177/177,177/177,177/177,182/182,188/188,182/182,182/182,182/182,182/182,182/182,191/191,191/191,191/191,182/182,189/189,190/190,174/174,166/166,166/166,182/182,167/167,182/182,184/184,166/166,182/182,190/190,192/192,185/185,182/182,182/182,177/177,184/184,182/182,176/176,192/192,176/176,177/177,184/184,185/185,176/176,177/192,177/177,182/182,186/186,168/168,184/184,177/177,176/176,182/182,182/182,181/181,182/182,168/184,192/192,182/182,178/178,187/187,188/188,177/177,182/182,177/177,179/179,182/182,176/176,186/186,182/182,176/176,176/176,176/176,192/192,177/177
Xtxp047,265/265,259/267,259/259,265/265,265/265,260/260,264/264,260/260,265/265,263/263,263/263,260/260,263/263,263/263,265/265,260/260,260/260,264/264,264/264,265/265,263/263,260/260,266/266,265/265,265/265,265/265,265/265,265/265,260/260,260/260,261/263,265/265,265/265,265/265,261/261,265/265,265/265,263/277,261/261,262/262,262/262,262/262,261/261,261/261,264/264,261/261,263/263,261/261,263/263,262/262,262/262,262/262,263/263,262/264,277/277,241/241,261/263,261/269,264/264,264/264,261/261,261/261,265/265,260/260,263/263,260/260,265/265,265/265,265/265,265/265,265/265,265/265,260/260,260/260,265/265,260/260,265/265,260/260,265/265,265/265,265/265,265/265,265/265,260/265,263/263,263/263,263/263,265/265,264/267,260/270,265/265,265/265,263/263,264/264,263/263,265/265,265/265,263/263,265/265,265/265,265/265,263/263,264/265
Xtxp057,239/239,243/243,233/233,246/246,246/246,241/241,260/260,241/241,241/241,241/241,246/246,246/246,241/241,248/248,246/246,241/241,241/241,241/241,246/246,237/237,235/235,241/241,248/248,241/241,246/246,241/241,246/246,246/246,252/252,248/248,243/243,246/246,246/246,248/248,246/246,254/254,246/246,226/229,235/235,224/224,224/224,242/242,239/239,232/239,239/239,232/232,239/239,232/232,236/236,231/231,231/233,242/242,223/242,236/236,230/230,231/231,256/256,231/241,234/243,229/229,237/237,237/246,241/241,246/246,243/243,252/252,248/248,246/246,246/246,246/246,246/246,246/246,246/246,250/250,246/248,246/246,254/254,241/241,241/241,252/252,241/241,243/243,237/237,246/246,254/254,246/248,248/248,246/246,231/231,234/234,252/252,250/250,246/246,246/246,246/246,228/228,248/248,246/246,246/246,246/246,250/250,228/228,252/252
Xtxp065,129/129,129/129,139/139,137/137,139/139,133/133,137/137,133/133,135/135,133/133,133/133,135/135,129/129,137/137,129/129,133/133,133/133,137/137,137/137,133/133,125/139,137/137,137/137,133/133,137/137,133/133,133/133,137/137,137/137,137/137,131/137,137/137,137/137,139/139,133/133,135/135,139/139,127/127,119/119,135/135,135/135,135/135,129/129,129/129,129/129,129/129,129/129,129/129,127/127,135/135,135/135,135/135,135/135,133/133,129/129,148/148,137/137,127/127,127/127,133/133,137/137,137/137,139/139,139/139,137/137,135/135,139/139,137/137,133/133,137/137,137/137,137/137,137/137,135/135,133/133,135/135,129/129,133/133,133/133,137/137,133/133,139/139,127/127,139/139,137/137,141/141,139/139,134/134,135/135,139/139,137/137,137/137,133/133,133/133,139/139,137/137,137/137,133/133,137/137,137/137,137/137,129/137,133/133
Xtxp067,163/163,161/161,177/177,159/159,154/154,177/177,179/179,171/171,177/177,165/173,165/165,159/159,165/165,184/184,163/163,169/169,171/171,159/169,171/171,147/147,161/171,187/187,159/159,173/173,164/164,165/165,166/166,161/161,179/179,157/157,161/161,157/157,177/177,175/175,175/175,175/177,175/175,159/183,175/175,145/145,145/145,143/143,197/197,197/197,197/197,197/197,185/185,181/181,145/145,152/152,152/152,143/143,147/147,161/161,160/160,152/152,171/171,175/175,157/157,157/157,171/171,171/171,171/171,171/171,165/165,167/167,184/184,181/181,171/171,154/154,164/164,181/181,183/183,183/183,173/173,163/163,173/173,177/177,177/177,173/173,173/173,163/163,157/157,189/189,163/163,163/163,171/171,157/159,154/156,147/147,175/175,159/159,169/169,179/179,171/171,156/159,171/171,165/165,163/163,154/154,165/175,171/171,177/177
Xtxp136,240/240,240/240,240/240,240/240,240/240,240/240,237/237,237/237,240/240,240/240,240/240,240/240,237/237,237/237,240/240,240/240,240/240,240/240,237/237,237/240,237/240,240/240,240/240,240/240,237/240,237/237,240/240,240/240,240/240,240/240,237/240,240/240,237/237,240/240,240/240,237/237,240/240,237/237,237/243,240/240,240/240,240/240,237/237,237/237,237/237,237/237,237/237,237/237,237/237,237/237,237/237,240/240,237/237,240/240,240/240,237/237,237/240,237/237,237/237,237/237,237/240,240/240,240/240,240/240,240/240,240/240,240/240,237/237,237/237,237/237,237/240,240/240,240/240,240/240,237/237,240/240,237/237,237/237,240/240,243/243,240/240,240/240,240/240,240/240,240/240,237/237,240/240,240/240,237/237,237/240,237/237,240/240,240/240,240/240,240/240,240/240,240/240,240/240,237/237,237/237,240/240,240/240,240/240
Xtxp145,223/223,223/223,223/223,208/208,208/208,243/243,246/246,237/237,246/246,241/241,237/237,214/214,256/256,208/208,223/223,241/241,227/227,245/245,214/214,227/227,235/235,237/237,214/214,239/239,239/239,239/239,214/214,208/208,243/243,208/208,214/214,225/225,241/241,239/239,245/245,214/214,213/213,225/225,231/231,212/212,212/212,212/212,212/212,212/212,212/212,212/212,212/212,212/212,218/218,214/214,208/208,212/212,209/223,214/214,239/239,212/212,214/214,214/214,212/212,231/231,215/215,216/216,229/229,239/239,212/212,214/214,214/214,208/208,233/233,220/220,233/233,214/214,214/214,214/214,239/239,214/214,233/233,233/233,239/239,214/214,239/239,237/237,214/214,241/241,214/214,212/212,239/239,208/208,214/214,214/225,210/210,212/212,214/214,210/210,233/233,212/212,214/214,237/237,212/212,214/214,223/223,214/214,214/214
Xtxp258,221/221,221/221,192/218,223/223,218/218,192/192,192/192,192/192,181/181,184/192,192/192,218/218,192/192,215/215,192/192,184/192,184/192,184/192,195/195,190/190,184/192,192/192,232/232,192/192,195/195,192/192,192/192,218/218,192/192,215/215,178/178,192/192,192/192,192/192,192/192,192/192,223/223,192/192,206/206,184/184,184/184,184/184,192/192,192/192,192/192,192/192,192/192,192/192,184/184,187/187,178/178,184/184,184/184,187/187,187/187,178/178,184/184,184/184,187/187,212/212,184/184,192/192,192/192,192/192,192/192,215/215,192/192,195/195,178/178,184/184,223/223,192/192,192/192,192/192,192/192,212/212,184/184,192/192,192/192,215/215,192/192,192/192,181/181,192/192,192/192,218/218,192/192,218/218,184/184,192/192,192/192,192/192,192/192,192/192,192/192,209/209,209/209,192/192,221/221,204/204,218/218,192/192,192/192
Xtxp273,224/224,224/224,224/224,221/221,221/221,222/222,228/228,221/221,218/218,218/218,224/224,218/218,218/218,222/222,224/224,218/218,218/218,218/218,218/218,224/224,203/218,218/218,218/218,218/218,218/218,224/224,218/218,224/224,218/218,222/222,200/221,224/224,221/221,218/218,206/206,221/221,218/218,218/218,228/228,194/194,194/194,194/194,209/209,209/209,212/212,209/209,200/200,212/212,203/203,209/209,209/218,200/200,209/222,194/194,203/203,222/222,200/224,228/228,218/218,218/218,200/203,200/200,218/218,221/221,228/228,218/218,218/218,221/221,221/221,221/221,215/215,218/218,218/218,218/218,218/218,218/218,215/215,221/221,218/218,218/218,218/218,218/218,194/194,221/224,221/221,218/218,224/224,221/221,206/206,221/221,224/224,218/218,218/218,224/224,221/221,221/221,221/221,224/224,221/221,222/222,221/221,224/224,218/218
Xtxp289,276/276,279/279,264/264,264/264,264/264,273/273,267/267,325/325,276/276,319/319,270/270,264/264,319/319,267/267,267/267,273/273,273/273,322/322,322/322,273/273,279/279,273/273,264/264,270/270,264/264,273/273,264/264,264/264,322/322,264/264,270/270,273/273,270/270,270/270,279/279,285/288,279/279,264/270,264/264,318/318,318/318,338/338,321/321,321/321,321/324,321/325,306/306,318/318,294/294,282/282,276/276,338/338,288/294,264/264,264/264,276/276,270/273,291/379,282/288,273/273,273/273,273/273,325/325,273/273,270/270,264/264,264/264,322/322,273/273,270/270,267/267,264/264,264/264,267/267,270/270,282/282,270/270,273/273,270/270,288/288,270/270,273/273,304/304,273/304,264/264,261/261,270/270,264/264,264/264,310/310,273/273,276/276,270/270,264/264,328/328,264/264,264/264,270/270,264/388,282/282,273/273,270/270,279/279
Xtxp303,145/145,145/145,152/152,148/148,152/152,150/150,151/151,150/150,146/146,150/150,148/148,152/152,153/153,146/146,145/148,150/150,150/150,146/146,152/152,152/152,150/150,145/145,152/152,153/153,161/161,161/161,150/150,152/152,152/152,146/146,151/151,161/161,151/151,151/151,151/151,161/161,152/152,161/161,161/161,148/148,148/148,151/151,145/145,145/145,145/145,145/145,145/145,145/145,155/155,148/148,148/148,151/151,144/144,145/151,145/145,148/148,151/151,151/151,166/166,145/145,151/151,151/161,153/153,145/145,148/148,152/152,152/152,146/146,145/150,145/145,152/152,152/152,152/152,152/152,148/148,152/152,152/152,150/150,152/152,152/152,153/153,161/161,150/150,145/145,152/152,152/152,155/155,152/152,148/150,147/147,151/151,151/151,153/153,152/152,151/151,152/152,152/152,148/148,148/148,146/146,152/152,152/152,146/146
Xtxp321,201/201,219/219,211/211,205/205,223/223,197/197,225/225,207/207,197/197,219/219,209/209,205/205,191/191,203/203,219/219,219/219,207/207,219/219,209/209,209/209,191/191,209/209,201/201,205/205,197/197,201/201,205/205,201/201,215/215,197/197,205/205,195/195,223/223,225/225,201/201,207/207,197/197,197/197,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,205/205,211/211,193/193,193/205,187/187,205/205,205/205,205/205,205/205,199/199,221/221,211/211,209/209,199/199,209/209,191/191,207/207,209/209,207/207,207/207,201/201,205/205,205/205,195/195,205/205,205/205,205/205,199/199,201/201,205/205,205/205,199/199,205/205,227/227,195/195,205/205,207/207,205/205,219/219,199/199,211/211,207/207,205/205,201/201,221/221,201/201,219/219,199/199,201/201,203/203,205/205,185/185,201/201,229/229,205/205,223/223
